x,y
-82.51991199158216,27.928612782302462
-82.5065340031341,27.9333719394163
-82.51338498742976,27.92668511746517
-82.51826733413297,27.929630390542652
-82.514518484529,27.93072790138484
-82.50864249401161,27.930032509287667
-82.50807117481281,27.93130399817483
-82.5586756709163,27.937564253560037
-82.52838282189036,27.938724402029532
-82.53164138095717,27.94226838932066
-82.5248363920818,27.93290044799467
-82.55668696175765,27.93724172687417
-82.54060506920558,27.940898115641627
-82.55119057865393,27.939921349082997
-82.53425179621075,27.944809780032127
-82.52574986856001,27.93072511587078
-82.52983538899925,27.925714420569573
-82.53071833664507,27.94427667107554
-82.53110961423067,27.94403442471947
-82.52716314499934,27.935797736121764
-82.52762320985934,27.94348950671057
-82.49556261224294,27.944298942984453
-82.49555927407395,27.94002378047263
-82.49640471885456,27.937712046869205
-82.49655732131204,27.94062114981273
-82.49626336692076,27.940327931908477
-82.48728979752877,27.93819383381766
-82.48691814780554,27.94037445172678
-82.4929227106211,27.944102815537896
-82.48756406594525,27.937977290860196
-82.48967241645319,27.943104998369417
-82.47091022975056,27.94286490438185
-82.4844204521765,27.94229900006535
-82.47263860486858,27.94219982979058
-82.47600664759928,27.939318261785647
-82.47566672362005,27.942187722077847
-82.46943393641328,27.93864319487788
-82.46968209823912,27.940483467079403
-82.46150735317012,27.94134367803586
-82.46373084330962,27.940626659515058
-82.46573488247999,27.937415107770853
-82.44980080516424,27.936315165041627
-82.45016887327549,27.93412044161403
-82.44937729256274,27.930393542594953
-82.45051696847425,27.93407924803206
-82.44820677343999,27.93454053168461
-82.4541035948476,27.936661857043756
-82.44944171108308,27.927676287292464
-82.44992696208968,27.927987765457566
-82.44763991275164,27.93652583385736
-82.45060729237842,27.940394696533453
-82.45503405313906,27.93725210447275
-82.44683972608996,27.940249888244544
-82.4491486717753,27.950794429772547
-82.45644441307338,27.942232538683083
-82.45112933294226,27.946862403084726
-82.45683290327199,27.950663923333554
-82.4550003672768,27.951756807462964
-82.45124156056792,27.942279121148673
-82.45934257115225,27.951133772169815
-82.45189296130889,27.951270865209626
-82.45660062369689,27.946806084332522
-82.45359874193755,27.946498820271948
-82.45630863877825,27.954131527538856
-82.46241238282275,27.95116530886192
-82.46538217071699,27.94552522635183
-82.46313459143062,27.941686713312095
-82.46506638665089,27.946282406679465
-82.46943850049647,27.948643975747515
-82.47196119442535,27.94538480911254
-82.47501706665648,27.949912324118703
-82.47116947802877,27.947604173463578
-82.46951378352959,27.949987612280847
-82.48797939875749,27.945536989984227
-82.49238488364536,27.95465378909952
-82.49401097691418,27.94525655880587
-82.50471473950945,27.953681726719235
-82.49754689701302,27.954997631850834
-82.48540424393981,27.9469179716314
-82.4983849366037,27.955226041872518
-82.52637260378762,27.946399145616756
-82.52725043511077,27.947751634008565
-82.51132529106036,27.948465694148293
-82.53130122822796,27.95863305401589
-82.54290400523499,27.95967738636084
-82.5098165328406,27.946308489287283
-82.50705118627725,27.961215722222878
-82.5110872563243,27.964054526799487
-82.50790963574035,27.959297103737004
-82.5199278070682,27.95408805989844
-82.51010306445994,27.96367682207794
-82.48532262248894,27.977771340235574
-82.50299272665512,27.96199653632646
-82.48519364623503,27.976942222168574
-82.49461186125089,27.965544434185418
-82.50287620367523,27.96071373284373
-82.4932957554994,27.966226804866977
-82.50135668821581,27.96403710970685
-82.49760825975395,27.962394173668923
-82.47538982101149,27.9635749506077
-82.46350004354663,27.957566279684734
-82.4624443453537,27.964774787314102
-82.45645884620464,27.979882637082444
-82.46040119748635,27.9776995546432
-82.47810770406392,27.975819623068404
-82.46531097025607,27.980857847464968
-82.46233264598862,27.979716224607497
-82.4732425830537,27.97207763621145
-82.47006104335618,27.974575932100237
-82.46070942793287,27.980457774128677
-82.46859647812005,27.97015885779853
-82.48415790900036,27.979358155185704
-82.48450101098385,27.97971668109869
-82.50186349857118,27.97846602378324
-82.50523709959174,27.968535571166093
-82.5049555110029,27.994761951517017
-82.49102338839114,27.98183696132642
-82.49136951140166,27.98928955439061
-82.49661869346069,27.975043336471867
-82.49025986115463,27.98617653410609
-82.48725483256558,27.98791978378802
-82.53588354631437,27.964320515123127
-82.54325099367493,27.96131620031343
-82.50466786378131,27.997983892706593
-82.49576540040604,27.99709058202283
-82.49281353213313,27.99931812188524
-82.48485185130524,27.992265644138065
-82.50212516276895,27.998360538306592
-82.54472881415727,27.956429938356237
-82.55171532534035,27.97407556754283
-82.5351803001468,27.947595441097018
-82.56215690997878,27.969963102034082
-82.4790871026125,27.993659527282393
-82.47942179260563,27.985931384710657
-82.48338090267924,27.995256593724044
-82.47014190410675,27.988124173665934
-82.48263774650886,27.98982321324296
-82.47855994812582,27.980178733807197
-82.47748874030094,27.982217146677005
-82.47473775753696,27.983683436020147
-82.45729858293677,27.983742990548244
-82.45972893165259,27.989177756281897
-82.46366221982277,27.985780259374554
-82.46287577347236,27.995980318492506
-82.4715688468164,27.981985625883244
-82.46316199512879,27.98355393934091
-82.46004978903997,28.00871578286533
-82.4609403888303,28.011502793208976
-82.45698116208531,28.00879451165039
-82.46119373951811,28.013696223490307
-82.46112419094246,28.00378193443056
-82.46195539348405,27.999947743454292
-82.46000287158961,27.998084673634356
-82.47091391770961,28.003048005127685
-82.45487672878123,28.00394229653035
-82.46927226930029,28.00487921486739
-82.48344168675727,28.00168828438681
-82.4738053518854,28.000492268266278
-82.47580793105895,28.00667102392508
-82.48103058941524,28.010634155594442
-82.47842827003147,28.005109881324884
-82.47272201585662,28.010121460949602
-82.48414915456266,28.017367312733953
-82.47189039525632,28.022683213514057
-82.466976212387,28.022768344129194
-82.48624833027847,28.02055866928962
-82.47941780403202,28.016947594380284
-82.47911168505951,28.017922811673568
-82.47474914047145,28.01262046001975
-82.48266241269725,28.021315354163356
-82.46172028942698,28.024095430520934
-82.46038227900807,28.022403926985575
-82.4782234009989,28.02894596350891
-82.48129544743496,28.0301472395029
-82.46021384645793,28.028449745090146
-82.48392565090377,28.032532458310097
-82.47222705447673,28.030427665365096
-82.46064956498657,28.028580909429298
-82.46556604122503,28.044686004136683
-82.45520888483675,28.045117673474426
-82.4664098204017,28.040028301370974
-82.46157558512944,28.039917122916027
-82.46354915329832,28.04511184285179
-82.46733669739463,28.041083302237983
-82.45246728085216,28.044977350123983
-82.45401005800163,28.05499092760925
-82.47261262572627,28.042260541968286
-82.47684094971224,28.051728234227962
-82.47220121125024,28.044477569178767
-82.46835486055697,28.04853695692933
-82.47604623588926,28.039374408644893
-82.47788489025326,28.038307635292878
-82.48079467624848,28.034967681945677
-82.4742797157843,28.045091526299153
-82.4722454387287,28.05389584141657
-82.47260463137665,28.04938262779241
-82.48057464192213,28.038403573753484
-82.48135270440116,28.039965359717318
-82.41752092194548,27.94445719392357
-82.41271174078226,27.93257160323149
-82.45067766356043,27.9565774788284
-82.4281407190243,27.96806751085451
-82.4379422566657,27.956847794603743
-82.42844304689508,27.962193042146847
-82.40399337350064,27.9609413669868
-82.40519441391426,27.980920516304842
-82.4128031497647,27.963660892286057
-82.41530350781086,27.964366902835465
-82.44851903161984,27.980895090656947
-82.44371649490377,27.978694946415295
-82.44889805318061,27.974747549806104
-82.43580065573381,27.996881961225608
-82.44122678507053,28.002466868664115
-82.45000883286788,27.99541605893925
-82.45231150560981,27.98206236531898
-82.44635766683561,27.98671628045974
-82.45231162945194,27.99317090837323
-82.43931836311353,27.98861520538029
-82.42979895277637,27.976463884658514
-82.41673774930902,27.98657864356858
-82.42248417141302,27.99971438421157
-82.41135757286031,27.996964133206937
-82.4365025489088,28.02029231113799
-82.42797079011991,28.003542499095044
-82.42507783096816,28.02306496984025
-82.45113162199361,28.006963728184655
-82.44458123580975,28.00751008647665
-82.44372592968625,28.003954241899933
-82.44706438318669,28.013371935233515
-82.4505565907357,28.01068132297047
-82.44817367526836,28.01575234662279
-82.45034097360256,28.040198212640576
-82.44334897903849,28.03639280103655
-82.41738948720838,28.025561294729105
-82.42149333674243,28.028461655192796
-82.41702505303904,28.02428677113565
-82.39879205690285,28.027344967229023
-82.39889771153733,28.026918411137572
-82.40808131221135,28.026957258991313
-82.40026647437,28.027576194006812
-82.40077824669686,28.024459108583923
-82.41761342387464,28.042473379565607
-82.42082464096062,28.03320543711975
-82.40052097610916,28.04014388945323
-82.40688291643863,28.035420821802525
-82.40500914933739,28.03776841134611
-82.41466744058614,28.053121818459164
-82.42022240583381,28.052458389486794
-82.41563946529247,28.046271367222324
-82.41624713548222,28.046182195418613
-82.44019992026767,28.022297373475524
-82.44482312557209,28.028393180288685
-82.43271638439238,28.045812039275972
-82.43282552139814,28.042402334256355
-82.43025654610652,28.036585283805046
-82.44015347292768,28.04005850152072
-82.44174187524278,28.04183909385092
-82.40070189251634,28.05537209134298
-82.42785246913576,28.04831645753218
-82.43791361745565,28.053651037076122
-82.4334522767137,28.050978006595418
-82.43867169436561,28.04808403329599
-82.4061012059582,28.056361262509085
-82.40977493890453,28.057008339066748
-82.41197167716285,28.065531320235632
-82.36842728464876,28.07247609155973
-82.34594977943394,28.082451762753017
-82.39295780202039,28.07121538913772
-82.37857026529333,28.082868597417214
-82.38938731706789,28.07542883178002
-82.39224246570168,28.09276242423652
-82.39336716410536,28.073303238871215
-82.3810747312989,28.09242838658014
-82.38320317774938,28.0899977703682
-82.37990987048897,28.09028264142894
-82.3978620463459,28.092081302899576
-82.3841073303064,28.100466220823645
-82.3621223389123,28.096698539236836
-82.38799516586893,28.097496627027773
-82.39417598237787,28.089438888431403
-82.37999950180397,28.097960274899524
-82.39962525398522,28.127489463974275
-82.4192215106942,28.113800147962657
-82.37548292152673,28.107800515093427
-82.36726959647969,28.102168962573415
-82.38782330240596,28.146421092257203
-82.38742578941115,28.107404769549852
-82.4046923527042,28.101065090014465
-82.39731453291704,28.130820294684742
-82.39184509309223,28.148758462250424
-82.40298056446275,28.095699034319086
-82.39641759485016,28.102002840422937
-82.38886368859686,28.139901857077437
-82.39080442606082,28.12108725550945
-82.39941384593554,28.10673817361225
-82.3834506887696,28.135433119474897
-82.40034599204918,28.099792172539658
-82.32924784601454,28.13858854422054
-82.35979693147267,28.123856416320752
-82.3393001575305,28.138008540496667
-82.33278415653653,28.129120760450785
-82.34846878258358,28.13442025519823
-82.35573905130067,28.12981102776394
-82.32531542282585,28.140288388763043
-82.34187885397795,28.130185880883918
-82.33302655179179,28.14059314843512
-82.32251159231365,28.141577111384574
-82.33933398934744,28.13633707910103
-82.32895497398125,28.12764429672835
-82.35534147009628,28.12831132631594
-82.31563431256781,28.136454036782027
-82.29636655002916,28.134689117057288
-82.31943824993708,28.133402862924083
-82.31143568811785,28.138011755696922
-82.3043864281902,28.13173977503654
-82.32165575358106,28.134269818968395
-82.31862948853846,28.14099554803328
-82.29298486212355,28.13325891309566
-82.31929181958813,28.139365661500754
-82.2943414257686,28.13138051391954
-82.31938513904849,28.12958157532176
-82.31931787752697,28.137710025010087
-82.32889783652722,28.13686999650471
-82.30868326323885,28.13333759172455
-82.3191153772229,28.16682920887492
-82.26964579720902,28.168911641697225
-82.29139458963914,28.152510564110223
-82.29753386703099,28.16847012870379
-82.26209559657534,28.168793856068092
-82.31844562792672,28.16136145371242
-82.283491336708,28.15106039264431
-82.27043536929042,28.16792804533023
-82.276781082302,28.153759898639024
-82.27626280452179,28.15516318258275
-82.31045042919193,28.163811545654244
-82.26774129814339,28.161864758722775
-82.39202537925999,28.157223134116744
-82.37086256662303,28.131416434715806
-82.36174141110155,28.14315150023678
-82.36904619786998,28.162791503862472
-82.38043608049139,28.15707599947148
-82.36477195837311,28.131623844623224
-82.36977281173039,28.14307014977512
-82.36413126411263,28.155590555668528
-82.3702063041104,28.14176395824763
-82.38013618995417,28.155008561303784
-82.36271075655654,28.137600113554235
-82.35160020947407,28.130352271730406
-82.3739121812999,28.132645320223233
-82.36593740620704,28.1406153913099
-82.36381474650204,28.156634594117147
-82.37748047772227,28.15067286080667
-82.35413571706293,28.140566139018574
-82.37693491701783,28.156480787150155
-82.377018395017,28.15037413664083
-82.3703179120657,28.12740319645915
-82.36331906634292,28.150343775194838
-82.36368363533582,28.16583555820496
-82.37632197855051,28.135565392143327
-82.57409559378672,27.98320753086275
-82.5820264399461,27.98023436194302
-82.56810862069345,27.973505628993866
-82.56741336245717,27.973480162122662
-82.58092708777927,27.982489846676327
-82.57336880141592,27.983355413537513
-82.5775124990163,27.98261115165848
-82.56977704854859,27.979034987577965
-82.56955258162145,27.974026119873237
-82.57952696543389,27.98867621522279
-82.56956448899182,27.9740422743796
-82.57356106190343,27.98644321877167
-82.58206382800861,27.9872717034511
-82.56867240767237,27.993959739681134
-82.57582821721591,27.99594021794965
-82.56942720245694,27.9950686418591
-82.5557481454118,27.986314826438637
-82.56687318457625,27.98413666568891
-82.56393794624788,27.98329995475538
-82.56769428317357,27.995490105187287
-82.55661103475964,27.969961396261525
-82.56507954915479,27.976565439932507
-82.55720572212572,27.97223503688594
-82.56013097072713,27.97529255360007
-82.56009661131517,27.978021460268103
-82.54816910241396,27.996045226501536
-82.55397633614272,27.98847640463994
-82.54271559681459,27.977668395478435
-82.53519995642604,27.99140625124982
-82.52909481316176,27.999690177365185
-82.52830626288186,28.007052063647514
-82.54244173711729,28.005927209447105
-82.55737643978263,28.00497442817402
-82.55371514237771,28.008477664696386
-82.5315428073933,28.001019746195606
-82.54708071186705,28.0086281218844
-82.5887559185501,28.00584685583484
-82.5882095840229,28.006496275447454
-82.58601186343455,28.007822154259603
-82.58532288352694,28.003549984365115
-82.56318826830771,28.005820891069646
-82.56932696098741,28.004781078309428
-82.5793207735852,28.00147782302505
-82.56620927700439,28.00389398359397
-82.57395919281728,28.006138963189706
-82.58565022843632,28.00061798301837
-82.57981661933579,27.999957465219065
-82.61386190140998,27.989151847200283
-82.61038946669012,28.00090048647244
-82.60719747646215,27.99926538030646
-82.60407625079063,27.99258399102056
-82.60130871280653,27.996554758939233
-82.60754589350874,27.992713024184877
-82.59415445331642,27.989273118329997
-82.59808915817311,27.984135414840623
-82.60017677359467,27.98407665784205
-82.61320414258205,27.999466709430127
-82.61151333757515,27.99745537174236
-82.61328493968114,27.99970521676492
-82.5925585596618,27.991562960114248
-82.58617157764363,27.999497530583675
-82.590319169844,28.000022862344778
-82.59755343895051,28.005423281353462
-82.60699243381139,28.01567227912927
-82.60306535968913,28.012812615870292
-82.60074993708042,28.019813655582873
-82.58495088015142,28.01306336148449
-82.58733246661699,28.02609041002475
-82.6056952080084,28.01763076762689
-82.58400725350789,28.02571600428398
-82.59968306893815,28.018211937030035
-82.57541287293292,28.021240646356365
-82.5675944205621,28.014441049224295
-82.56767402115403,28.016916421301538
-82.57417516155029,28.024268785586862
-82.57068997862042,28.0164968640863
-82.57939194829008,28.01755018941727
-82.57402998438856,28.023950977500462
-82.57263135017418,28.013581056848956
-82.56504639649513,28.021139342147304
-82.56442296936333,28.01103407194773
-82.5683632517532,28.02277966372059
-82.54664941535663,28.01503913460719
-82.55952169711493,28.015563029874322
-82.55350093956845,28.015777118709632
-82.5597140104006,28.016403381777042
-82.5582396089947,28.019664774367424
-82.54658906092064,28.0132641984023
-82.56179792720062,28.025037446517576
-82.56169565175601,28.011977995726205
-82.54623393921044,28.016882133904314
-82.53110395616118,28.03864014330868
-82.56637853413206,28.037107700993904
-82.56036884997262,28.036233477586187
-82.55690922042032,28.034789539738323
-82.54685813986003,28.034988023691763
-82.55904805215512,28.033089170213767
-82.54001208671576,28.03093527440655
-82.57764238998996,28.02976043824037
-82.57757759804537,28.027874226148974
-82.57530926621355,28.02897437702752
-82.56867612204738,28.033034034760387
-82.56814460542236,28.031182426216088
-82.56998306689118,28.03849057026965
-82.59039916254753,28.03421064666101
-82.59662384778564,28.03673511827709
-82.5860460440168,28.037125677620175
-82.59071995082235,28.0326556007123
-82.58586826554307,28.030580617538387
-82.59470310357561,28.038501001689088
-82.58845887517576,28.032484506190496
-82.59663220391944,28.034554156020416
-82.58061684806428,28.030464282527166
-82.58100812643059,28.02421085240376
-82.58184183859066,28.043056422476614
-82.60750858607169,28.02203487857659
-82.6048460153882,28.030292922878022
-82.62106329112386,28.033510468046046
-82.60619207506862,28.024210069428587
-82.61657405272489,28.027440784943458
-82.61387507908091,28.039175457974768
-82.60242593780117,28.03393922059492
-82.60811543120212,28.036816001264608
-82.60663609973483,28.032168816687854
-82.6135111301284,28.02254154176953
-82.6122489942545,28.029229968978754
-82.60729198838187,28.02413212592267
-82.61824050276647,28.031550726951412
-82.6477497525806,28.037792533543314
-82.64402371889057,28.045595036598726
-82.64436734928903,28.050060226694992
-82.64463282312161,28.04487329376552
-82.63693211526126,28.055378828947532
-82.6224618817432,28.021425259687025
-82.62724752450545,28.00649302593728
-82.64837674058064,28.029115658167264
-82.6089458382851,28.01733039540693
-82.6245203969258,28.02847713231518
-82.6278708326281,28.01271830185123
-82.64125406263672,28.02596844937735
-82.62590203167672,28.017296691927406
-82.6352692266498,28.03372118587626
-82.6306437834076,28.007391407169013
-82.61768352651701,28.014303745316234
-82.52596128376969,27.996947414978823
-82.52496842047564,28.006863400651255
-82.51228682637479,28.00780770853062
-82.51291339311918,28.003326533235857
-82.51017589788204,28.008387586537175
-82.5255691319713,28.003237759215658
-82.51511527750358,28.00573778183114
-82.50912519847708,28.001795321339035
-82.52202797442474,28.009474580610014
-82.48818180237328,28.00304455675695
-82.49471796589438,28.005801081285178
-82.50236973505042,28.00321033327688
-82.49430079983757,28.00283642093946
-82.49490290541007,28.00133028332455
-82.49283997337281,28.001562317977626
-82.48998820903,28.012668038434743
-82.48885918364395,28.017060231941187
-82.49364827218203,28.007634700432252
-82.48701598901486,28.018563432749858
-82.48708075034385,28.016181665700802
-82.53250201448401,28.01593205977616
-82.51964475788454,28.023520465199255
-82.52535938498664,28.011201544582995
-82.5268091182501,28.020210393034674
-82.53898451048666,28.01133125443399
-82.5234665006483,28.02466361551712
-82.53362381842766,28.024547136344037
-82.48622670701597,28.025588895493645
-82.48803273138398,28.033310079394045
-82.49172289597145,28.027633700718567
-82.5052557407874,28.029492829390424
-82.4943564001736,28.028521100759992
-82.49000768741114,28.029728448880295
-82.48704903326748,28.032411989555122
-82.49612976472137,28.034342431267905
-82.49729176481638,28.026681361310555
-82.48671337682671,28.024903125294216
-82.50322377496381,28.02164817499563
-82.49933117976084,28.02192905407485
-82.4970110623947,28.024209033599465
-82.49848119774438,28.020463579400566
-82.51438286647057,28.03037080851635
-82.51923800045546,28.025776901537395
-82.51364398890357,28.031436575592938
-82.60591702953906,28.04581718380217
-82.58377009978976,28.044816619738885
-82.59888411072207,28.046020700069526
-82.60806134597694,28.03931819764703
-82.58704406085799,28.04211581929647
-82.58940416599272,28.045195157425667
-82.58699405837454,28.046631979990686
-82.59712939549912,28.048726758520502
-82.61242104077623,28.047368571703483
-82.59411803088325,28.043207084908367
-82.60791609330482,28.047088183743575
-82.58880244207307,28.043189246198757
-82.58279963495288,28.041884983715224
-82.59274037699501,28.044999611723448
-82.62309031553778,28.040748849809734
-82.59075958387113,28.045865866927315
-82.59982042235036,28.0498195567936
-82.59032811779836,28.04289074078248
-82.59460008249695,28.042925281593256
-82.59841084975362,28.041222029107296
-82.5939347547114,28.072817177092098
-82.58580111019997,28.076091360555978
-82.59892336091946,28.06326246067724
-82.60982618099018,28.07276630414068
-82.60261979499147,28.07184470616344
-82.5951485479446,28.08344449733407
-82.587559117146,28.064309403642447
-82.58154758827133,28.084519834678876
-82.58516221880365,28.07690721127738
-82.59657562956748,28.069903068581564
-82.60062181260369,28.069295583157352
-82.59495474020963,28.067767717117853
-82.58783092664608,28.07093272959532
-82.58353567014049,28.077226245531318
-82.60336356881426,28.071903153934475
-82.55929619565524,28.06505739373339
-82.57869584538159,28.04269125017627
-82.56862923976844,28.06147459421588
-82.57498501865827,28.053650600177644
-82.54484423573916,28.05697746789502
