x,y
-82.55876786223776,28.46840805786633
-82.54032353442042,28.466796800179427
-82.5406971239253,28.468144879563123
-82.54678215962677,28.461306195693815
-82.55959207414922,28.456638656757367
-82.55054713853265,28.46009208956936
-82.53416876334794,28.46343614124705
-82.54535846378775,28.46128067401615
-82.54725025149897,28.460628320691125
-82.5386687637437,28.457111428086424
-82.53902584695844,28.46877683993081
-82.55619944529664,28.457737580885713
-82.5342819848633,28.470416405706548
-82.53261709130435,28.464963176905755
-82.54809319397474,28.464034897938454
-82.555186604624,28.468651968300268
-82.55853107441729,28.467778798580667
-82.53229206010217,28.46318312042907
-82.54172651056128,28.470426181835755
-82.55404754621021,28.457984995829918
-82.56269060349771,28.45477306373855
-82.5586837587387,28.470095697726283
-82.55568450268038,28.469222661358422
-82.56213578790988,28.457429125172013
-82.53857760821985,28.47076839860277
-82.54187586113999,28.468134102662667
-82.54470970344249,28.462597953003755
-82.54840467213312,28.468603841282356
-82.53985918366426,28.462180388963088
-82.54623548937663,28.462804745176708
-82.53568327687564,28.46734872662572
-82.53698804995798,28.46070954171468
-82.53751056105497,28.455677563559377
-82.54735589705915,28.46840227689052
-82.53739304894188,28.469132801743356
-82.55771366925636,28.464194111161948
-82.56194577381301,28.455010203826255
-82.5356274751871,28.47149593760946
-82.5490321698882,28.46352590345669
-82.54425482042059,28.465347557218394
-82.55891196334798,28.468979565809867
-82.55164886674663,28.45893894191798
-82.54121334406919,28.464946101239228
-82.55940184779703,28.455637306726214
-82.54759504199853,28.459878775060805
-82.53956653674688,28.468988290262367
-82.55954192705494,28.467868800760662
-82.55975755367741,28.461505515693286
-82.53158692631428,28.468869366915893
-82.5537788102274,28.461242590881557
-82.55804617297098,28.45995738350521
-82.54936603319663,28.463212180274198
-82.55461548803731,28.458175462566082
-82.5574070968738,28.460953485543737
-82.53912840818298,28.464959621527655
-82.54943327217248,28.46225953493873
-82.5447079002244,28.460797358761447
-82.55493808569918,28.45881952573407
-82.54021226852457,28.470582955849483
-82.5575408279762,28.457156071198483
-82.55600965694344,28.458720216312145
-82.54989918117982,28.459378541492484
-82.55009559998201,28.461927770955075
-82.55968404248438,28.458267302967784
-82.55788142525569,28.465854550859707
-82.53443078552903,28.461083494120448
-82.56023348231672,28.457231828515532
-82.5373851687493,28.45845894869891
-82.55629388987755,28.47049069761784
-82.5609375987774,28.45740141221131
-82.5536824641174,28.458658792901915
-82.5447749321937,28.46691367866502
-82.53392298384057,28.466844635846915
-82.54341428057631,28.463942431345245
-82.54780382564445,28.460908874479923
-82.56010318901608,28.466691493233235
-82.55383036893238,28.465857305303906
-82.53691708977898,28.45607373767284
-82.54383987140021,28.465943200949738
-82.54127648418248,28.462797925035076
-82.55195629833767,28.4625958004241
-82.55259040079578,28.469638460138512
-82.55485727303466,28.46634560257613
-82.55199408509141,28.4651894743454
-82.53385272156987,28.46114274347501
-82.55793115554832,28.471167778770468
-82.54478839089118,28.46872193742108
-82.53610769683381,28.469463265240257
-82.5322263720343,28.470031190987967
-82.54953526388772,28.466922263319468
-82.55478348352807,28.461847180616903
-82.54472993449103,28.469848527940975
-82.5381333746165,28.460524958445472
-82.55629400379593,28.461609871564566
-82.54005937210252,28.46361166796293
-82.55863720878897,28.465382252546615
-82.55534335709527,28.457203248089407
-82.53755796807538,28.460194561442172
-82.55150531968643,28.460215173336156
-82.53364167779773,28.467005337956703
-82.53375997234097,28.46114871937916
-82.53247855375827,28.46488985697286
-82.53424791275327,28.461585834512896
-82.53518483649837,28.465076505314123
-82.53456743398534,28.47146907753728
-82.54148850965542,28.468383469677267
-82.54271523539674,28.465245144696706
-82.56280754092253,28.455118441423554
-82.54865340206977,28.4649479241751
-82.55823111055788,28.463556152156702
-82.55721692358622,28.464229404763394
-82.55920295408852,28.46533235978448
-82.55878274544749,28.465274438428466
-82.55645602730702,28.468927663480137
-82.5562243707983,28.460821774517044
-82.55627079145265,28.460698835348108
-82.5391439044252,28.457942321148288
-82.5476198605421,28.459919485296474
-82.55783134108512,28.463138919068317
-82.5506677107788,28.46565375373994
-82.53780723132022,28.457664436527356
-82.54535790894717,28.468897602432268
-82.53803483206596,28.46738136125043
-82.55563551988031,28.457028969870724
-82.55461161414287,28.470707007222828
-82.55514629077366,28.46173316216758
-82.55531638946817,28.46408874623954
-82.53598487216132,28.45669655436472
-82.54981565204642,28.461463492128686
-82.53155031879878,28.468938053853737
-82.55834854627176,28.45888092115689
-82.54669920470604,28.46263530525702
-82.5475247055248,28.468217928819016
-82.54720457731862,28.461575319141865
-82.54079774086185,28.465810352307887
-82.56040471735383,28.462418585220043
-82.54192811802413,28.46870596625989
-82.55924233644342,28.46235689375061
-82.53613778438569,28.46283575180583
-82.56162184308451,28.458230073823383
-82.5576566359081,28.467994260725362
-82.53505074237835,28.46570405611329
-82.53651457727372,28.45993419850878
-82.53219096758026,28.46605581924521
-82.55797179261575,28.46320036069934
-82.53795712619954,28.458828679223036
-82.53065346071755,28.46761349517885
-82.5583941074032,28.463163257558488
-82.55716798708504,28.45786904464054
-82.53585612636394,28.464246074618888
-82.5495154205996,28.460627012137028
-82.54759219671624,28.46259076235498
-82.53516595064946,28.465292353148325
-82.53337806309926,28.468506055104974
-82.54736975877692,28.46207450845789
-82.5340049726586,28.467901434799117
-82.53218605500754,28.466810603547643
-82.54714218427742,28.46464246936464
-82.54528246061562,28.467358718384002
-82.54740124021158,28.466119753779846
-82.55197897993729,28.464563140518962
-82.54961768708098,28.467929063060378
-82.53870422659735,28.46373967080149
-82.55158261370512,28.469999896870178
-82.56144167219102,28.45566673838454
-82.55306125110621,28.470885264485002
-82.56176355615234,28.45893040980032
-82.56132833807881,28.45871247330585
-82.5382941833539,28.464265722764097
-82.53678992410852,28.45980813354982
-82.5374103951455,28.46342703510851
-82.54497345895521,28.467695141743253
-82.5341470205687,28.463663931785383
-82.56034968894787,28.459200904540197
-82.5515190508754,28.462709375093834
-82.55435935530556,28.458086079496614
-82.5521942934224,28.469322876805595
-82.55389428315611,28.46979713812417
-82.56071462028419,28.460949494666735
-82.53804121499029,28.470426641422378
-82.53458792576455,28.46069110447732
-82.53804436489827,28.458720590063553
-82.5359704716662,28.47144682744365
-82.55236916808181,28.468700782227693
-82.55744221064425,28.46877287524936
-82.54226701067554,28.462817416049443
-82.55818301941656,28.46877318883959
-82.53699445680152,28.46767693858536
-82.53984078472281,28.46713627000669
-82.54220129481622,28.466731010528807
-82.5369803832312,28.46254366666274
-82.53113318543755,28.467454187365817
-82.53909518969539,28.45900288563458
-82.55043229112405,28.46066719409934
-82.55742843097227,28.463464850930265
-82.55682819140105,28.46221658341162
-82.54096619686364,28.464508439632418
-82.5434400702878,28.465152715193536
-82.53927820201653,28.463840840702034
-82.55801847368248,28.460545293791075
-82.53764512508812,28.468615809091204
-82.53494681483657,28.465088061542527
-82.54579418562068,28.46752395778139
-82.53464867576277,28.458648126938133
-82.53133962096686,28.469981086391122
-82.53213372517035,28.46690441393379
-82.55450747732786,28.465557403860856
-82.55565541078505,28.46317072053805
-82.55462796088787,28.46533909808001
-82.54348157506232,28.466979864607982
-82.55550784674219,28.458033340606807
-82.5316230466421,28.467263711365174
-82.5426381475977,28.467233184867055
-82.55037203288632,28.471290094737483
-82.55615089579125,28.46659270746045
-82.54946053484716,28.468078001294373
-82.55919635367925,28.462091335861903
-82.53770132562917,28.465187260324534
-82.54094395059802,28.467650023593308
-82.54164011661219,28.462381073147355
-82.56084912030052,28.455193873722536
-82.545419908693,28.4617741767209
-82.54856403413268,28.464572455828307
-82.55392182320712,28.460254316617892
-82.53652448436702,28.464301096089695
-82.5362680137283,28.468252626929516
-82.53657169197056,28.458992719922673
-82.55870968432318,28.466530659180467
-82.53237642894018,28.470294670547133
-82.55124939098309,28.460803003326774
-82.5456731119558,28.46276671022337
-82.55574732892993,28.465462996928057
-82.5391986845715,28.460740171809473
-82.55185951434092,28.465812237743425
-82.536358311659,28.46977893785289
-82.5496675714511,28.46038759211725
-82.54305853886683,28.47066920242374
-82.55969941775705,28.468347448950347
-82.53998990534954,28.461358871480396
-82.5561982473136,28.46483318238063
-82.55194865599839,28.463696519934516
-82.55507870956141,28.47140881796775
-82.55961136887568,28.461892528582588
-82.53301092143955,28.466912303643024
-82.53600350716262,28.45839016440751
-82.53728488466562,28.465056469351303
-82.55567171831245,28.468843663029
-82.55941408936803,28.46501291243756
-82.53628497344573,28.456641781607203
-82.54909734881595,28.46476961881232
-82.5376271107605,28.469074203766706
-82.5403697167567,28.466764187445794
-82.55503965428392,28.460803541552167
-82.54877034063836,28.464916523576647
-82.53770891931468,28.46867600080602
-82.53537916668007,28.460522280858306
-82.54762807061994,28.462432234764233
-82.53693575181636,28.463876327412937
-82.53879160825119,28.465316375070323
-82.53415162074761,28.460721654330705
-82.55819252892789,28.46520483926565
-82.53621082904219,28.464170673334607
-82.56057835767712,28.45553576202838
-82.55333407616013,28.46134486796539
-82.56083386884801,28.464017740182797
-82.54332599111665,28.46314038814181
-82.5557786009373,28.463090664155416
-82.53583115196132,28.458289596252808
-82.551756956986,28.467453952240945
-82.53848348103219,28.46702706139473
-82.53864002925371,28.460587923196027
-82.54664987798074,28.462080201576544
-82.55102794662028,28.46838227357097
-82.53582045495841,28.458436922883024
-82.54760812557012,28.46204531967902
-82.55927767225997,28.457988917683267
-82.53685788551725,28.469021281184123
-82.55873387450492,28.458704336964242
-82.5615620841242,28.459888778088338
-82.5376803079995,28.466746316593667
-82.54301699625063,28.461301497755944
-82.54635656758568,28.460935347619348
-82.54009281297144,28.464733360747896
-82.54550419889793,28.46523779028526
-82.53868091858557,28.465264394355835
-82.54852574412935,28.463967626153163
-82.54277395987353,28.461100800280324
-82.55393082813023,28.460605003576216
-82.5365259280703,28.466612692333868
-82.53753820666508,28.470450766013016
-82.54269660084594,28.468289631969512
-82.53479567156309,28.460321608813764
-82.53327690840983,28.465382393557164
-82.53847952761673,28.45722957685671
-82.53347573506072,28.468806684944532
-82.56148320863328,28.455747055405457
-82.54790843209088,28.463857101229337
-82.54426382410429,28.462703797037843
-82.54153979016084,28.46139046308676
-82.55776808142251,28.457679707318235
-82.55205253167324,28.46731238094102
-82.56006937196177,28.462724748498914
-82.54772436595631,28.46829385576752
-82.53419308903626,28.46654872770607
-82.53370695385266,28.464520054105623
-82.53769608407893,28.457494367233956
-82.55228269407148,28.467785620317095
-82.54766297057397,28.464749810755322
-82.54132131755173,28.462210963473666
-82.55436152693204,28.46834609486637
-82.54575933393251,28.465914967987274
-82.54033398399687,28.46994774513603
-82.53288212512876,28.464176185288217
-82.53751626013087,28.460178037017585
-82.53467905756715,28.458863451571315
-82.55849066048721,28.469360905643434
-82.54781364025081,28.464274578923742
-82.55977194840005,28.461152814120602
-82.53408821434768,28.468440785312573
-82.54361853846892,28.467346438519588
-82.5460889593922,28.4641908487367
-82.55624844589053,28.460898130265168
-82.54098172033744,28.46561766787044
-82.54837774278435,28.460669812225994
-82.53674366566813,28.468580841004375
-82.54325916803549,28.462281899353236
-82.5569807082532,28.468731937997124
-82.53855058105204,28.46170995706023
-82.53854991583152,28.466165664779762
-82.54655361723701,28.46766751343908
-82.53922377598096,28.459795600834738
-82.54359027501232,28.46944798251521
-82.53603299605368,28.466664012448007
-82.55815392305823,28.469774138008248
-82.54585477431729,28.46306949121764
-82.54834047460604,28.465387886503105
-82.54372756024658,28.464147130923237
-82.5527857789576,28.468144888703605
-82.55827023062717,28.463325440419712
-82.5360456420872,28.46321632604381
-82.54081016745235,28.467193553455214
-82.53430463966453,28.461622962266468
-82.55272745191294,28.462115132702113
-82.53835281259211,28.46985270832478
-82.54029263957632,28.46162492203159
-82.53154310645813,28.46584060152218
-82.53615181444863,28.460097474524513
-82.54358603765102,28.469277154026305
-82.5464348349279,28.466129112204012
-82.54479788825233,28.46479524625928
-82.55777010195676,28.45741207635405
-82.55261211143667,28.465377725599982
-82.54418476858842,28.46461880538012
-82.55440436450135,28.461801992664174
-82.54322902918098,28.462989254535113
-82.55203425555935,28.469577578000365
-82.55702885495252,28.46058768334256
-82.55215598822332,28.45908209987284
-82.54595366272113,28.462904145696157
-82.55297842575006,28.462204058664632
-82.54796458575592,28.461090726820725
-82.55391600327738,28.466493106373246
-82.55172417538546,28.4691473982755
-82.55759187722418,28.463441396759634
-82.55581323096389,28.471107544865976
-82.54398749977442,28.463266938538624
-82.53544466870014,28.459685109542857
-82.5555037757725,28.461668450551393
-82.55832870480734,28.465558840643443
-82.55910078819433,28.47012574247163
-82.55789404803136,28.46850022680704
-82.55676850251565,28.45876500616301
-82.54154961100119,28.47007549619161
-82.5474045016087,28.459795363304796
-82.54806629261454,28.461365115699056
-82.54964413732564,28.463613684941798
-82.5431869282663,28.466848889905602
-82.53275814829854,28.46559961283357
-82.53822362535102,28.462417374452073
-82.53908997802107,28.459588277651505
-82.55901688722261,28.457606964407717
-82.55771090248518,28.458480727947087
-82.55203666168009,28.467313395030875
-82.53773786150767,28.46861824995041
-82.53373801817493,28.466785249398473
-82.54295688845457,28.46669143727749
-82.55290831734624,28.46075328842463
-82.55166719280163,28.458914753499062
-82.54780817935662,28.463485605322877
-82.5593147874111,28.461165876200116
-82.53790617261552,28.46537030832758
-82.53668439168943,28.466919166406782
-82.55426061526656,28.460944523413165
-82.55680825793182,28.469203654700106
-82.55199409220454,28.464248677067992
-82.53850399013152,28.46642612397159
-82.55796409840592,28.459746063082743
-82.5372292727429,28.45654984176478
-82.5590112690114,28.455794464383956
-82.54753080362507,28.466107010313106
-82.5489717325155,28.463062780397554
-82.55692739699634,28.45755800402428
-82.55255421079991,28.466491858056827
-82.54191974171566,28.46335554728244
-82.54674280895105,28.465789638469126
-82.54930928014538,28.46249958622626
-82.56076141481343,28.45803211267042
-82.54593107037476,28.461599738748887
-82.55105348739545,28.463098373255807
-82.53393013378093,28.46401313271352
-82.53636364638459,28.46280489761662
-82.54644601088063,28.467505415981012
-82.53046678875562,28.46767090758961
-82.55015099144836,28.460715742400012
-82.53560862001297,28.457776169754613
-82.5315741915801,28.46869604646313
-82.54160501969407,28.461981944239934
-82.55990036007651,28.46267616117406
-82.55797382884808,28.47039326624269
-82.54306606591304,28.469402953164074
-82.53605448176243,28.458092406574554
-82.55986023073324,28.461410189381983
-82.55643526254532,28.456640666298963
-82.54806280394787,28.46973096922147
-82.53796984257971,28.46616732176924
-82.5380916402821,28.470722624843294
-82.53703515917236,28.466372421844746
-82.53133844173938,28.46451283294098
-82.54855094758895,28.46430540920737
-82.54612209380686,28.46546136917175
-82.53431654555523,28.46477323306759
-82.55383193012919,28.462990522667678
-82.55745930372525,28.45654997949108
-82.5576132203215,28.461613692256382
-82.55834062179427,28.469689720557902
-82.55018254084644,28.460286256068333
-82.5586001469717,28.4699732930488
-82.53502480428094,28.458773087115983
-82.55773298421946,28.456516272293353
-82.53633691620445,28.4593282641968
-82.55589160692392,28.467439888886517
-82.53750760553123,28.465519176293768
-82.54902798936575,28.460781224089065
-82.5608325088608,28.45801220322872
-82.54740969149702,28.465534117487262
-82.56067638314738,28.456813954329057
-82.55920964340004,28.458897987663413
-82.55428518114485,28.469942017466188
-82.55119993501607,28.47052152918238
-82.5563544985408,28.467253292419954
-82.55239759461436,28.46810480766918
-82.55396720008952,28.467327535475103
-82.53416973254816,28.464301892980505
-82.5587078016114,28.467981133776114
-82.53954612742595,28.469521371993768
-82.54141137535301,28.469471770516098
-82.54035097726141,28.468006397824276
-82.55612795814224,28.465284199005744
-82.54789885662824,28.468960557991092
-82.54528112127936,28.467130650510683
-82.55793076047757,28.46903841258934
-82.55814140038962,28.46188690728205
-82.56158562038803,28.457586743272156
-82.54687318449596,28.46956599657042
-82.54823893086828,28.461279329611116
-82.53623076977573,28.455999555541517
-82.54169770977745,28.46719967491498
-82.54361679562412,28.46292359919064
-82.55262704298747,28.46057020907602
-82.54528657725812,28.46857120381438
-82.5599025900838,28.466193213201223
-82.54685889011822,28.465907649141844
-82.55851797447916,28.46035463304443
-82.55759343547669,28.465259788617576
-82.54361357520114,28.466325073795968
-82.54717076017707,28.469574970401446
-82.55112326649187,28.464741286204525
-82.5530392382019,28.469628952737686
-82.53609993995083,28.46928224265382
-82.53375518944812,28.464218438270482
-82.54565031563652,28.464279581987917
-82.54527833664882,28.46108017326156
-82.55959830884517,28.461352326498904
-82.53543092936307,28.468280486918548
-82.55749969370659,28.459004694680566
-82.5415488517162,28.464025077282844
-82.55522594043455,28.461572567774397
-82.53242990128312,28.467821322490686
-82.5435865752042,28.46743788797311
-82.54301583077925,28.468822272608204
-82.54303084338214,28.464058470139104
-82.54687269154957,28.463355966683004
-82.5535684313791,28.462962380836196
-82.5343548551101,28.461016765419544
-82.55743699716012,28.46186984824639
-82.53133521924183,28.469677820128307
-82.55477986790383,28.466287504172087
-82.54336766471943,28.465443325410803
-82.53348306165098,28.461080525638184
-82.5517472855637,28.466421986299434
-82.5326126438153,28.467114297733566
-82.55036813845142,28.469187615031704
-82.5527395671065,28.467041458569998
-82.53535067897856,28.465466993661824
-82.53852372843457,28.458151986872597
-82.5565792269167,28.45946020614712
-82.55886639234177,28.46557177448636
-82.54105155457422,28.469634012228852
-82.55102501206227,28.460951137777712
-82.55433247039613,28.463828758830036
-82.55478725977827,28.462072092262478
-82.55857146600427,28.45668090760662
-82.56135615849655,28.461306006654038
-82.53853532471742,28.461972241928585
-82.56107473323723,28.461970100978125
-82.5590971874436,28.46496081836195
-82.53715931122684,28.462289056536388
-82.54013167171247,28.468903224675728
-82.53692201008762,28.460467535129776
-82.54676020922354,28.468050356294466
-82.55652079061602,28.470280733388506
-82.5446243059045,28.468349597887254
-82.53891567175546,28.460084135558784
-82.55130753033892,28.463158167218335
-82.538679302255,28.461325230735522
-82.53291490848821,28.46591259030453
-82.53919679025964,28.467650949334594
-82.53440196446856,28.469371987454263
-82.55247983783832,28.46453557092424
-82.56088253163311,28.46360500237728
-82.54633249725268,28.466442018242667
-82.55263161509995,28.458558545178033
-82.55423524974907,28.467851883114577
-82.55713899971845,28.45736412177096
-82.5588971946242,28.46314590315869
-82.53551006082677,28.46075958543381
-82.54634964650037,28.462521001848888
-82.55136660166909,28.461868142572804
-82.54508594287717,28.462205863460667
-82.54528907201167,28.46737524716277
-82.54994357664631,28.463655134024332
-82.54756964571794,28.462333591202153
-82.55573314600615,28.463308303319977
-82.54216840396532,28.469082443769125
-82.55516100011619,28.471157635339445
-82.53378654985487,28.463614842473504
-82.55693235291919,28.46330162058558
-82.55297364579154,28.468809407237323
-82.54682876548596,28.461327534414956
-82.5340212942996,28.468975097163586
-82.54746173530597,28.464501037896664
-82.54982026310077,28.46744677451164
-82.56216496221076,28.455504882585373
-82.53922412704189,28.463853728205454
-82.54682362074908,28.462847407705674
-82.5371423040105,28.46479103092286
-82.53106989873103,28.465523613089758
-82.53429116641591,28.471318507471523
-82.54782370880136,28.462389282573017
-82.53365797293037,28.463811294127446
-82.55728327887476,28.45671689990318
-82.55148331445234,28.461267956203407
-82.55551617568736,28.46689156646162
-82.54397600168973,28.46572910566756
-82.54039571225029,28.465632810942783
-82.5576409221525,28.460100630608054
-82.55809708758865,28.46828895169528
-82.53705406513538,28.461883926637693
-82.53379966302053,28.468638575436483
-82.5496948014123,28.463271313203816
-82.54531411274067,28.465671309878793
-82.5452093485166,28.46748813654751
-82.54430997526418,28.46234026226809
-82.55517531483906,28.467886127225807
-82.54339209332326,28.465444900683828
-82.53605424114127,28.46771398556579
-82.53197770391974,28.464556327425473
-82.55602590050012,28.45862367285751
-82.54801799632222,28.468391851210765
-82.55415087908743,28.471051890934564
-82.55508607104937,28.469345845680813
-82.55264114721399,28.458996598403576
-82.55705361058439,28.457141361448382
-82.56085837388005,28.4593543595716
-82.55292365020937,28.46474545306315
-82.55712240977859,28.46134505575721
-82.55863225717788,28.462210412780205
-82.55786408802422,28.45976500508467
-82.53969208260781,28.46928709584753
-82.54121241953476,28.464861771234492
-82.53207662625316,28.468745610988453
-82.55543496525173,28.47098589272911
-82.55284890653027,28.471304814252534
-82.54888370436178,28.459610244197055
-82.55223027628917,28.46337923391337
-82.54793261363974,28.463782888281727
-82.550100114528,28.461698664588784
-82.56153713272386,28.456113309515988
-82.54697474299265,28.468772301681476
-82.53053593200309,28.465968503745838
-82.55921898605656,28.469960638461597
-82.53844579367406,28.461531351779794
-82.55826495945087,28.46514535707378
-82.55526933393702,28.457943105346498
-82.54786438834614,28.465900066901437
-82.54989034813174,28.470648820338685
-82.54511630835033,28.462857666219712
-82.55790433333169,28.464023388177022
-82.53680590131606,28.467579254368506
-82.54110939021929,28.4684809542375
-82.53973449715204,28.469020822702486
-82.55803158534658,28.459541214250756
-82.53639678926427,28.469380749278354
-82.53460002920208,28.465279700345334
-82.55793711532466,28.465725591221197
-82.5377575744634,28.460597660008006
-82.54666461876593,28.46426959622525
-82.55101095685988,28.464678568120068
-82.55331597782917,28.462118765627732
-82.55817848987043,28.46941096676115
-82.5418493039834,28.464418462991613
-82.53622070613841,28.467425417776635
-82.5466325100242,28.462022489528923
-82.5327758937559,28.469379243368497
-82.53555861120546,28.468989940306063
-82.55064166097685,28.461230505212562
-82.54013271707329,28.46354538297557
-82.55032627868003,28.46397793018146
-82.54069798578978,28.470092293612396
